0,GB2-2017,Championship,England
2,198006,Rafa Soares,1995-05-09,Marco de Canaveses,Portugal,178,Portugal,N/A,LB,7378,-1,1350000
2,59641,Denis Odoi,1988-05-27,Leuven,Belgium,178,Belgium,Ghana,RB,931,4,900000
2,406558,Steven Sessegnon,2000-05-18,London,England,174,England,N/A,RB,9262,-1,-1
2,123275,Tom Cairney,1991-01-20,Nottingham,England,185,Scotland,England,AM,931,10,13500000
2,36529,Kevin McDonald,1988-11-04,Carnoustie,Scotland,192,Scotland,N/A,DM,931,6,3600000
2,73547,Oliver Norwood,1991-04-12,Burnley,England,175,Northern Ireland,England,CM,931,16,2700000
2,351502,Tayo Edun,1998-05-14,London,England,172,England,N/A,DM,931,37,900000
2,205227,Mattias Käit,1998-06-29,Tallinn,Estonia,187,Estonia,N/A,CM,9262,-1,180000
2,51152,Aleksandar Mitrovic,1994-09-16,Smederevo,Yugoslavia (Republic),188,Serbia,N/A,CF,931,32,7200000
2,42198,Sone Aluko,1989-02-19,London,England,173,Nigeria,England,SS,1032,-1,4500000
2,77974,Floyd Ayité,1988-12-15,Bordeaux,France,175,Togo,France,LW,931,11,2700000
2,176485,Lucas Piazón,1994-01-20,São Paulo,Brazil,182,Brazil,Italy,LW,931,20,2250000
2,169801,Cauley Woodrow,1994-12-02,Hemel Hempstead,England,184,England,N/A,CF,698,-1,900000
1,405,Aston Villa,GB2-2017,83
2,110864,Sam Johnstone,1993-03-25,Preston,England,193,England,N/A,GK,405,1,2250000
2,49319,Mark Bunn,1984-11-16,London,England,183,England,Ireland,GK,405,31,450000
2,73482,James Chester,1989-01-23,Warrington,England,177,Wales,England,CB,405,5,7200000
2,66333,Ahmed Elmohamady,1987-09-09,Basyoun,Egypt,182,Egypt,N/A,RB,405,27,2700000
2,55687,Ritchie De Laet,1988-11-28,Antwerpen,Belgium,186,Belgium,N/A,RB,1096,-1,1350000
2,32617,Micah Richards,1988-06-24,Birmingham,England,180,England,St Kitts & Nevis,CB,405,17,1350000
2,29016,Christopher Samba,1984-03-28,Créteil,France,195,Congo,France,CB,405,4,900000
2,342046,Axel Tuanzebe,1997-11-14,Bunia,DR Congo,184,England,DR Congo,CB,405,28,900000
2,61653,Conor Hourihane,1991-02-02,Cork,Ireland,181,Ireland,N/A,CM,405,14,3600000
2,44794,Henri Lansbury,1990-10-12,London,England,183,England,N/A,CM,405,8,2250000
2,126014,Leandro Bacuna,1991-08-21,Groningen,Netherlands,187,Curacao,Netherlands,RM,1032,-1,1800000
2,12124,Glenn Whelan,1984-01-13,Dublin,Ireland,180,Ireland,N/A,DM,405,6,1350000
2,251289,Jordan Lyden,1996-01-30,Perth,Australia,178,Australia,England,DM,405,38,450000
2,371262,Callum OHare,1998-05-01,Solihull,England,-1,England,Ireland,CM,12124,-1,-1
2,22614,Robert Snodgrass,1987-09-07,Glasgow,Scotland,182,Scotland,N/A,RW,405,7,6300000
2,83430,Albert Adomah,1987-12-13,London,England,185,Ghana,England,RW,405,37,4500000
2,35413,Lewis Grabban,1988-01-12,London,England,183,Jamaica,England,CF,405,45,2700000
2,37148,Gabriel Agbonlahor,1986-10-13,Birmingham,England,180,England,Nigeria,CF,405,11,900000
2,314237,Rushian Hepburn-Murphy,1998-08-28,Birmingham,England,187,England,N/A,CF,12124,-1,-1
2,110867,Jed Steer,1992-09-23,Norwich,England,182,England,N/A,GK,405,13,450000
2,293257,Matija Sarkic,1997-07-23,Grimsby,England,192,Montenegro,England,GK,12124,-1,90000
2,67416,Neil Taylor,1989-02-07,St Asaph,Wales,176,Wales,N/A,LB,405,3,4500000
2,37152,Tommy Elphick,1987-09-07,Brighton,England,180,England,N/A,CB,1032,-1,2250000
2,324223,James Bree,1997-10-11,Wakefield,England,178,England,N/A,RB,405,16,1350000
2,9619,Alan Hutton,1984-11-30,Glasgow,Scotland,185,Scotland,N/A,RB,405,21,1350000
2,3160,John Terry,1980-12-07,London,England,187,England,N/A,CB,405,26,900000
2,203460,Jack Grealish,1995-09-10,Birmingham,England,175,England,Ireland,AM,405,10,4500000
2,243589,Josh Onomah,1997-04-27,London,England,185,England,Nigeria,AM,405,18,2700000
2,28336,Mile Jedinak,1984-08-03,Sydney,Australia,187,Australia,Croatia,DM,405,15,2250000
2,34453,Birkir Bjarnason,1988-05-27,Akureyri,Iceland,184,Iceland,N/A,CM,405,20,1800000
2,243633,Aaron Tshibola,1995-01-02,London,England,190,DR Congo,England,CM,405,27,1350000
2,340921,Jake Doyle-Hayes,1998-12-30,Ballyjamesduff,Ireland,-1,Ireland,N/A,CM,12124,-1,-1
2,88971,Jonathan Kodjia,1989-10-22,Saint-Denis,France,189,Cote dIvoire,France,CF,405,22,8100000
2,138783,Scott Hogan,1992-04-13,Salford,England,180,Ireland,England,CF,405,9,6300000
2,29006,Ross McCormack,1986-08-18,Glasgow,Scotland,175,Scotland,N/A,SS,405,44,4500000
2,412660,Keinan Davis,1998-02-13,Stevenage,England,178,England,N/A,CF,405,39,1800000
2,309841,André Green,1998-07-26,N/A,N/A,180,England,N/A,LW,405,19,900000
1,641,Middlesbrough FC,GB2-2017,76
2,51321,Darren Randolph,1987-05-12,Bray,Ireland,187,Ireland,United States,GK,641,25,4050000
2,50552,Dimitrios Konstantopoulos,1978-11-29,Thessaloniki,Greece,193,Greece,N/A,GK,641,1,90000
2,158623,Cyrus Christie,1992-09-30,Coventry,England,188,Ireland,England,RB,931,-1,2700000
2,78966,Daniel Ayala,1990-11-07,El Saucejo,Spain,190,Spain,N/A,CB,641,4,1800000
2,77544,George Friend,1987-10-19,Barnstaple,England,188,England,N/A,LB,641,3,1350000
2,27659,Martin Cranie,1986-09-26,Yeovil,England,183,England,Scotland,CB,641,14,450000
2,133179,Marten de Roon,1991-03-29,Zwijndrecht,Netherlands,185,Netherlands,N/A,CM,800,-1,10800000
2,121257,Adam Forshaw,1991-10-08,Liverpool,England,180,England,N/A,CM,399,-1,4500000
2,93905,Muhamed Besic,1992-09-10,Berlin,Germany,180,Bosnia-Herzegovina,Germany,DM,641,27,4500000
2,4063,Stewart Downing,1984-07-22,Middlesbrough,England,180,England,N/A,LM,641,19,2250000
2,216564,Marvin Johnson,1990-12-01,Birmingham,England,178,England,N/A,LM,641,21,1800000
2,399434,Marcus Tavernier,1999-03-22,N/A,N/A,-1,England,N/A,DM,991,-1,-1
2,204103,Adama Traoré,1996-01-25,LHospitalet de Llobregat,Spain,172,Spain,Mali,RW,641,37,7200000
2,39908,Rudy Gestede,1988-10-10,Essey-lès-Nancy,France,193,Benin,France,CF,641,39,5400000
2,289846,Ashley Fletcher,1995-10-02,Keighley,England,185,England,N/A,CF,289,-1,3150000
2,62947,Tomás Mejías,1989-01-30,Madrid,Spain,195,Spain,N/A,GK,641,13,225000
2,128904,Ben Gibson,1993-01-15,Nunthorpe,England,185,England,N/A,CB,641,6,9000000
2,92109,Ryan Shotton,1988-09-30,Fenton,England,189,England,N/A,RB,641,5,2250000
2,61891,Fábio,1990-07-09,Petrópolis,Brazil,172,Brazil,Portugal,LB,641,2,1350000
2,314140,Dael Fry,1997-08-30,Middlesbrough,England,190,England,N/A,CB,641,20,1350000
2,214666,Connor Roberts,1995-09-23,Neath,Wales,175,Wales,N/A,RB,2288,-1,225000
2,198589,Lewis Baker,1995-04-25,Luton,England,182,England,Jamaica,CM,641,30,4950000
2,45395,Jonathan Howson,1988-05-21,Morley,England,180,England,N/A,CM,641,16,4500000
2,73067,Adam Clayton,1989-01-14,Manchester,England,175,England,N/A,CM,641,8,2700000
2,13796,Grant Leadbitter,1986-01-07,Chester-le-Street,England,177,England,N/A,CM,641,7,1800000
2,74768,Adlène Guédioura,1985-11-12,La Roche-sur-Yon,France,178,Algeria,France,CM,703,-1,900000
2,186172,Britt Assombalonga,1992-12-06,Kinshasa,Zaire,177,DR Congo,England,CF,641,9,10800000
2,95732,Martin Braithwaite,1991-06-05,Esbjerg,Denmark,177,Denmark,Guyana,CF,40,-1,6750000
2,183334,Patrick Bamford,1993-09-05,Grantham,England,185,England,Ireland,CF,641,11,3600000
2,417346,Jack Harrison,1996-11-20,Stoke-on-Trent,England,175,England,N/A,RW,641,23,3150000
1,22,Derby County,GB2-2017,75
2,14555,Scott Carson,1985-09-03,Whitehaven,England,188,England,N/A,GK,22,1,2700000
2,123503,Kelle Roos,1992-05-31,Rijkevoort,Netherlands,196,Netherlands,N/A,GK,22,21,90000
2,47983,Richard Keogh,1986-08-11,Harlow,England,188,Ireland,England,CB,22,6,2250000
2,47768,Alex Pearce,1988-11-09,Oxford,England,188,Ireland,Scotland,CB,22,16,900000
2,72264,Marcus Olsson,1988-05-17,Gävle,Sweden,180,Sweden,N/A,LB,22,29,450000
