0,MEX1-2016,Liga MX Clausura,Mexico
2,532391,Mauro Contreras,1996-01-15,Lagos de Moreno,Mexico,169,Mexico,N/A,AM,13362,-1,270000
2,143045,Alan Pulido,1991-03-08,Ciudad Victoria,Mexico,177,Mexico,N/A,CF,6711,9,3150000
2,121166,Isaac Brizuela,1990-08-28,San Jose Kalifornien,United States,173,Mexico,United States,RW,6711,11,1800000
2,185365,Carlos Fierro,1994-07-24,Ahome,Mexico,175,Mexico,N/A,LW,5623,21,1350000
2,88393,Néstor Calderón,1989-02-14,Guadalajara,Mexico,174,Mexico,N/A,LW,33203,18,1080000
2,351505,Alejandro Zendejas,1998-02-07,Ciudad Juárez,Mexico,165,Mexico,United States,LW,6711,29,720000
2,184968,Marco Bueno,1994-03-31,Culiacán,Mexico,181,Mexico,N/A,CF,7020,-1,450000
1,1804,Deportivo Toluca,MEX1-2016,27
2,50965,Alfredo Talavera,1982-09-18,La Barca,Mexico,188,Mexico,N/A,GK,1804,1,1350000
2,88394,Miguel Centeno,1989-08-16,Toluca,Mexico,180,Mexico,N/A,GK,75,-1,180000
2,51044,Efraín Velarde,1986-04-18,Mexico City,Mexico,173,Mexico,N/A,LB,5623,2,1350000
2,53584,Gerardo Flores,1986-02-05,Xochitepec,Mexico,180,Mexico,N/A,RB,3711,-1,720000
2,334538,Jordan Silva,1994-07-30,Matehuala,Mexico,189,Mexico,N/A,CB,3711,23,630000
2,280497,Mario Quezada,1992-05-02,Gómez Palacio,Mexico,177,Mexico,N/A,CB,9980,-1,450000
2,334091,Aldo Benítez,1996-01-30,Toluca,Mexico,169,Mexico,N/A,LB,21368,13,360000
2,38800,Paulo da Silva,1980-02-01,Asunción,Paraguay,183,Paraguay,N/A,CB,9875,4,225000
2,325599,Marco Jaime,1995-01-19,Nevada,United States,186,Mexico,United States,CB,62204,30,113000
2,103402,Antonio Ríos,1988-10-24,Arcelia,Mexico,172,Mexico,N/A,DM,1804,15,2250000
2,125757,Richard Ortiz,1990-05-22,Asunción,Paraguay,174,Paraguay,Spain,DM,629,-1,900000
2,54489,Darío Bottinelli,1986-12-26,Buenos Aires,Argentina,168,Argentina,Italy,AM,6363,-1,720000
2,150727,Arturo Tapia,1991-01-25,Toluca,Mexico,174,Mexico,N/A,M,29151,-1,450000
2,26247,Jesús Méndez,1984-08-01,San Rafael,Argentina,179,Argentina,N/A,CM,1029,25,315000
2,224446,Daniel González,1992-11-08,Torreón,Mexico,171,Mexico,N/A,DM,75,-1,180000
2,119030,Fernando Uribe,1988-01-01,Pereira,Colombia,182,Colombia,N/A,CF,614,20,2520000
2,54845,Gabriel Hauche,1986-11-27,Remedios de Escalada,Argentina,168,Argentina,N/A,CF,2350,7,1080000
2,247672,Rodrigo Gómez,1993-01-02,Santa Fe,Argentina,168,Argentina,N/A,RW,7097,27,900000
2,77389,Maikon Leite,1988-08-03,Mogi das Cruzes,Brazil,169,Brazil,N/A,CF,4064,-1,720000
2,424689,Alexis Vega,1997-11-25,Mexico City,Mexico,173,Mexico,N/A,CF,1804,9,630000
2,325597,Diego Gama,1996-01-14,Toluca,Mexico,179,Mexico,N/A,CF,63125,-1,270000
2,236710,Luis García,1992-12-31,Talpa de Allende,Mexico,183,Mexico,N/A,GK,1804,-1,630000
2,83330,Rodrigo Salinas,1988-05-09,Puebla,Mexico,180,Mexico,N/A,RB,1804,29,1620000
2,52622,Gerardo Rodríguez,1985-04-16,Culiacán,Mexico,181,Mexico,N/A,LB,75,-1,900000
2,76391,Osvaldo González,1984-08-10,Concepción,Chile,183,Chile,N/A,CB,1804,5,720000
2,70837,Óscar Ricardo Rojas,1988-02-05,Mexiko-Stadt,Mexico,170,Mexico,N/A,RB,75,6,540000
2,298676,Juan Delgadillo,1993-09-02,San Mateo Atenco,Mexico,178,Mexico,N/A,CB,75,-1,360000
2,233916,Carlos Calvo,1992-12-02,Mérida,Mexico,195,Mexico,N/A,CB,1804,33,360000
2,52997,Francisco Gamboa,1985-07-20,Guadalajara,Mexico,179,Mexico,N/A,CB,75,-1,180000
2,28150,Aarón Galindo,1982-05-08,Mexiko-Stadt,Mexico,183,Mexico,N/A,CB,2929,3,45000
2,26268,Rubens Sambueza,1984-01-01,Neuquén,Argentina,174,Argentina,Mexico,LM,1804,19,1080000
2,121171,Erbín Trejo,1990-06-03,Mexiko-Stadt,Mexico,171,Mexico,N/A,AM,4961,26,900000
2,58649,Moisés Velasco,1989-10-19,Tijuana,Mexico,170,Mexico,N/A,DM,13354,-1,630000
2,52607,Edy Brambila,1986-01-15,Tepic,Mexico,171,Mexico,N/A,RM,49283,-1,450000
2,320246,Jorge Sartiaguín,1993-08-24,San Blas,Mexico,172,Mexico,N/A,DM,6709,28,270000
2,31351,Sinha,1976-05-23,Itajá,Brazil,164,Mexico,Brazil,AM,123,10,-1
2,282265,Enrique Triverio,1988-12-31,Aldao,Argentina,183,Argentina,N/A,CF,1804,21,1620000
2,19946,Pablo Barrientos,1985-01-17,Comodoro Rivadavia,Argentina,176,Argentina,N/A,RW,1804,24,1080000
2,232914,Wílder Guisao,1991-07-30,Apartadó,Colombia,177,Colombia,N/A,RW,515,-1,720000
2,52991,Carlos Esquivel,1982-04-10,Tlalpujahua,Mexico,174,Mexico,N/A,RW,5138,11,720000
2,353262,Martín Abundiz,1996-04-10,Guadalajara,Mexico,181,Mexico,N/A,CF,33203,-1,270000
2,82805,Antonio Pedroza,1991-02-20,Miguel Auza,Mexico,173,Mexico,England,CF,2677,14,270000
1,1403,Santos Laguna,MEX1-2016,26
2,54534,Agustín Marchesín,1988-03-16,San Cayetano,Argentina,188,Argentina,N/A,GK,3631,-1,3150000
2,356042,Carlos Acevedo,1996-04-19,Torreón,Mexico,182,Mexico,N/A,GK,1403,-1,360000
2,64134,Néstor Araujo,1991-08-29,Guadalajara,Mexico,188,Mexico,N/A,CB,940,14,6300000
2,243580,José Abella,1994-02-10,Córdoba,Mexico,176,Mexico,N/A,RB,1403,2,2250000
2,92657,César Ibáñez,1992-04-01,Guadalajara,Mexico,171,Mexico,N/A,RB,13354,-1,720000
2,234166,Ventura Alvarado,1992-08-16,Phoenix Arizona,United States,181,United States,Mexico,CB,1146,3,720000
2,353928,Andrés Murillo,1996-01-04,Zarzal,Colombia,184,Colombia,N/A,CB,515,-1,450000
