0,MLS1-2017,Major League Soccer,United States
2,562559,Ben Lundgaard,1995-09-02,Wilmington Delaware,United States,195,N/A,N/A,GK,4290,-1,68000
2,422401,Milton Valenzuela,1998-08-13,Rosario,Argentina,170,N/A,N/A,LB,813,19,900000
2,163492,Josh Williams,1988-04-18,Akron Ohio,United States,187,N/A,N/A,CB,813,3,585000
2,482611,Lalas Abubakar,1994-12-25,Kumasi,Ghana,185,N/A,N/A,CB,1247,17,540000
2,478530,Alex Crognale,1994-08-27,Columbus Ohio,United States,196,N/A,N/A,CB,39148,-1,450000
2,492054,Connor Maloney,1995-05-17,Harrisburg Pennsylvania,United States,167,N/A,N/A,RB,813,31,90000
2,435488,Artur,1996-03-11,Brumado,Brazil,180,N/A,N/A,DM,813,8,1800000
2,45612,Federico Higuaín,1984-10-25,Buenos Aires,Argentina,172,N/A,N/A,AM,813,10,540000
2,377377,Eduardo Sosa,1996-06-20,Barinas Barinas,Venezuela,167,N/A,N/A,AM,813,20,225000
2,39840,Ricardo Clark,1983-02-10,Atlanta Georgia,United States,178,N/A,N/A,CM,813,2,158000
2,254230,Gyasi Zardes,1991-09-02,Hawthorne Kalifornien,United States,188,N/A,N/A,CF,813,11,3150000
2,175387,Justin Meram,1988-12-04,Shelby Township Michigan,United States,185,N/A,N/A,LW,51663,9,1350000
2,251421,Patrick Mullins,1992-02-05,New Orleans Louisiana,United States,186,N/A,N/A,CF,813,32,405000
2,562496,Edward Opoku,1997-08-01,Konongo,Ghana,170,N/A,N/A,CF,64480,-1,68000
1,25467,Philadelphia Union,MLS1-2017,50
2,244149,Andre Blake,1990-11-21,May Pen,Jamaica,193,N/A,N/A,GK,25467,18,1350000
2,482650,Jake McGuire,1994-09-02,Pomona California,United States,190,N/A,N/A,GK,4414,-1,158000
2,490362,Jack Elliott,1995-08-24,London,England,195,N/A,N/A,CB,25467,3,1130000
2,268302,Keegan Rosenberry,1993-12-11,Harrisburg Pennsylvania,United States,173,N/A,N/A,RB,1247,-1,720000
2,429259,Mark McKenzie,1999-02-25,The Bronx New York,United States,180,N/A,N/A,CB,25467,4,428000
2,368897,Matthew Real,1999-07-10,Drexel Hill Pennsylvania,United States,180,N/A,N/A,LB,25467,32,248000
2,75081,Fábinho,1985-03-16,Ariquenes,Brazil,173,N/A,N/A,LB,25467,33,225000
