0,USC3-2018,USL League One,United States
1,71021,North Texas Soccer Club,USC3-2018,15
2,649448,Cameron Saul,1995-06-28,N/A,N/A,-1,N/A,N/A,M,69055,-1,-1
2,651932,Christopher Bermúdez,1999-06-11,N/A,N/A,172,N/A,N/A,M,69055,-1,-1
2,652484,Travis Ward,A--0N,N/A,N/A,-1,N/A,N/A,ST,69055,-1,-1
2,256547,Dallas Jaye,1993-06-19,Danville California,United States,183,N/A,N/A,GK,69055,-1,23000
2,131333,Tyler Polak,1992-05-13,Lincoln Nebraska,United States,173,N/A,N/A,LB,69055,-1,135000
2,417386,Cole Seiler,1994-02-05,Anderson South Carolina,United States,185,N/A,N/A,CB,69055,-1,135000
2,456495,Sami Guediri,1997-08-18,N/A,N/A,-1,N/A,N/A,D,69055,-1,-1
2,663172,Sang-Ryeong Choi,1996-08-13,N/A,N/A,-1,N/A,N/A,D,69055,-1,-1
2,421923,Omar Mohamed,1996-05-18,Mogadishu,Somalia,181,N/A,N/A,M,69055,-1,158000
2,373782,Aaron Walker,1990-06-04,Woodstock Georgia,United States,180,N/A,N/A,CM,69055,-1,23000
2,651931,Carlos Gomez,1994-02-24,Madrid,Spain,-1,N/A,N/A,M,69055,-1,-1
2,310391,Jake Keegan,1991-04-21,Stormville New York,United States,176,N/A,N/A,CF,69055,-1,158000
2,663171,Edmundo Robinson,1996-10-16,N/A,N/A,-1,N/A,N/A,ST,69055,-1,-1
1,70332,Lansing Ignite FC,USC3-2018,8
2,499139,Mike Kirk,1994-02-12,Mechanicsburg Pennsylvania,United States,183,N/A,N/A,GK,70332,1,113000
2,520186,Rhys Williams,1995-08-09,Weston Florida,United States,180,N/A,N/A,D,70332,2,68000
2,226628,Brandon Fricke,1992-03-22,Grimes Iowa,United States,185,N/A,N/A,CB,70332,5,-1
2,354655,Malcolm Stewart,1996-04-14,N/A,N/A,-1,N/A,N/A,D,70332,22,-1
2,480720,Ricardo Pérez,1995-05-30,Ciudad Juárez,Mexico,172,N/A,N/A,AM,70332,-1,90000
2,417629,Marshall Hollingsworth,1993-08-06,Libertyville Illinois,United States,172,N/A,N/A,AM,70332,25,-1
2,663309,Elma NFor,1995-12-12,N/A,N/A,-1,N/A,N/A,M,70332,-1,-1
2,562536,Xavier Gomez,1994-11-21,N/A,N/A,178,N/A,N/A,M,70332,10,-1
2,430032,Lewis Jones,1994-12-25,Liverpool,England,177,N/A,N/A,AM,70332,16,-1
2,562497,Ricky Lopez-Espin,1995-12-02,Miami Florida,United States,188,N/A,N/A,CF,70332,-1,90000
2,652627,Tumi Moshobane,1994-09-17,N/A,N/A,-1,N/A,N/A,ST,70332,-1,-1
2,656439,Nick Moon,1996-05-31,N/A,N/A,185,N/A,N/A,CF,70332,14,-1
2,576567,Kyle Ihn,1994-12-10,Wales Wisconsin,United States,188,N/A,N/A,GK,70332,13,68000
2,510592,Grant Stoneman,1995-11-27,St Charles Illinois,United States,185,N/A,N/A,CB,70332,4,-1
2,291109,Kévin Coiffic,1994-09-18,N/A,N/A,-1,N/A,N/A,CB,70332,17,-1
2,244621,Nathan Lewis,1990-07-20,Maloney Gardens,Trinidad and Tobago,180,N/A,N/A,LM,70332,27,113000
2,287108,Omar Castro,1996-02-17,Plant City Florida,United States,173,N/A,N/A,DM,70332,-1,-1
2,510593,Ivo Cerda,1995-10-31,N/A,N/A,177,N/A,N/A,M,70332,-1,-1
2,644965,Kyle Carr,1995-01-21,N/A,N/A,-1,N/A,N/A,M,70332,8,-1
2,258357,Christian Silva,1989-08-02,Tampa Florida,United States,180,N/A,N/A,M,70332,12,-1
2,561040,Alex Bruce,1998-10-28,Gateshead,England,185,N/A,N/A,CF,70332,-1,113000
2,586612,Steeve Saint-Duc,2000-01-08,Les Cayes,Haiti,-1,N/A,N/A,RW,70332,11,23000
2,587391,Rafa Mentzingen,1996-05-02,N/A,N/A,-1,N/A,N/A,ST,70332,7,-1
2,656440,Pato Botello Faz,1996-09-08,N/A,N/A,183,N/A,N/A,ST,70332,19,-1
1,46823,Toronto FC II,USC3-2018,7
2,73427,Caleb Patterson-Sewell,1987-05-20,Hendersonville Tennessee,United States,190,N/A,N/A,GK,11141,-1,135000
2,364653,Yann Fillion,1996-02-14,Ottawa Onatio,Canada,193,N/A,N/A,GK,46823,-1,45000
2,615445,Spencer King,2001-02-11,N/A,N/A,-1,N/A,N/A,GK,29487,-1,-1
2,494823,Julian Dunn-Johnson,2000-11-07,Toronto Ontario,Canada,188,N/A,N/A,CB,11141,-1,90000
2,633229,Alexander Krakowiak,2001-02-17,N/A,N/A,-1,N/A,N/A,D,29487,-1,-1
2,629210,Jesús West,1999-06-19,Panama City,Panama,177,N/A,N/A,RB,46823,-1,-1
2,544025,Noble Okello,2000-07-20,Toronto Ontario,Canada,195,N/A,N/A,DM,11141,-1,135000
2,494814,Matthew Srbely,1998-11-29,Brampton Ontario,Canada,176,N/A,N/A,M,46823,50,135000
2,494826,Luca Petrasso,2000-06-16,Toronto Ontario,Canada,-1,N/A,N/A,M,46823,-1,68000
2,577800,Jordan Faria,2000-06-13,Brampton Ontario,Canada,168,N/A,N/A,M,46823,-1,-1
2,638476,Trevor Swartz,1995-10-01,Cameron Park California,United States,-1,N/A,N/A,M,46823,-1,-1
2,417350,Tsubasa Endoh,1993-08-20,--- Tokio,Japan,170,N/A,N/A,RW,11141,-1,315000
2,405187,Griffin Dorsey,1999-03-05,Evergreen Colorado,United States,182,N/A,N/A,RW,11141,-1,90000
2,635445,Jayden Nelson,2002-09-26,Brampton Ontario,Canada,-1,N/A,N/A,ST,46823,-1,-1
